3086,1367,369407,79044
1578,744,421287,79065
3075,1368,413067,81091
2393,1117,3756137,113377
2994,1209,392200,107735
2521,1038,327752,70773
2528,990,340918,67872
1738,896,468032,279655
2043,859,341552,68494
6042,1598,485336,94130
6042,1600,520399,110914
2046,856,357905,70315
2762,1025,346227,77660
1098,613,270087,51743
1738,842,325462,84242
2754,1025,562134,104624
1539,754,319375,55933
1710,819,315999,61541
2754,1022,754557,82478
1788,830,12211017,109108
4631,1204,431429,85550
2756,1016,380393,71261
1788,833,328887,62860
3075,1364,798818,79987
5252,1327,442444,120233
2345,989,337529,85735
2346,982,464168,101983
1959,854,362212,83945
7169,1900,536410,108369
2438,1096,336253,79820
1224,722,341123,65846
3077,1087,449995,79294
2328,959,339622,77177
2164,902,376179,64308
1058,597,252555,44767
2164,910,336864,75092
1028,592,269870,99028
893,535,825243,125126
3262,1401,7141325,152414
2683,956,419529,66456
912,553,280497,39314
3443,1113,410367,80292
3266,1402,402649,120033
1072,595,255717,54950
1120,612,324030,63278
3266,1401,379826,83173
2328,954,365484,96684
1072,596,354529,59380
2843,1091,348583,75465
3077,1090,439765,70132
3077,1084,1693562,116517
1178,628,313312,47282
1725,832,293312,63399
8348,1702,748683,124813
2472,1072,345945,75569
880,527,254601,46847
891,536,269320,30748
8085,1662,773918,107192
16933,4536,5771253,418912
1755,754,290073,54626
2164,904,320238,73143
1203,664,379078,55281
957,582,280283,49548
1579,823,334606,79663
911,552,254254,35607
923,555,272976,31328
880,528,741150,45542
891,538,288579,61258
1944,848,1436587,65428
896,539,275688,33080
11027,2580,688839,141810
2549,982,334632,85592
4907,1580,950332,150369
2213,998,343694,75171
2207,998,380965,92599
11088,2556,730428,233269
5258,1329,516149,115216
6436,2027,741272,163402
2209,999,352174,64825
4325,1250,469057,88936
2286,1019,341975,81971
11085,2561,719263,138052
4273,1256,683123,176287
2712,923,339241,91242
2210,997,362524,77167
2777,929,324043,84526
3264,1116,4075425,101396
2208,1002,341994,74993
2779,929,359900,69576
3848,1066,383387,75824
3258,1107,398218,78867
2354,1026,475678,69819
3258,1111,367047,99796
2643,1008,367626,67419
2336,1003,356487,74006
6436,2028,569942,145289
2173,864,383970,63432
2339,895,311816,135612
2142,1012,11743751,78327
1144,724,364291,71176
2855,1195,363331,74304
2798,964,341047,92769
5186,1707,456976,99798
5186,1709,604983,132455
1098,691,288559,49346
3649,1094,356666,73266
4017,1414,455660,109984
967,636,310514,47356
