2035,855,321712,74723
1162,699,279301,52860
1372,732,305098,55642
1139,682,296268,53281
2035,850,3769357,131556
5824,1681,456379,138653
2091,856,780157,64868
2091,858,360248,73822
2047,947,533556,98419
1372,733,340597,55561
1872,777,352575,57534
2033,931,332342,76076
2500,1078,327546,80907
6864,1704,469451,112972
2091,951,361370,81059
1372,736,309559,48232
6253,1579,529765,112878
8930,1631,587846,149504
980,592,292393,65106
3423,1394,3886965,153107
5910,1974,587648,121225
3936,1246,359799,87134
2475,975,348594,68559
1990,859,384017,65509
2946,1010,447881,79540
1617,731,281047,56797
2503,957,350770,71717
3326,1109,347817,99305
3153,920,341848,71216
4241,1308,432680,99403
2526,984,373881,78913
4247,1307,625894,138932
4248,1306,413601,97455
1990,869,482333,98532
1915,808,323149,60774
3542,1428,412335,91292
4910,1337,438435,114222
3543,1442,427986,88695
2464,912,328544,85363
1522,739,286891,65660
1659,770,315133,69393
3491,1419,418877,110350
2337,909,315949,72761
6072,2030,492339,116362
1901,821,332337,73386
1997,892,665728,68221
8739,2195,576674,203020
1443,705,321878,69979
2025,859,390604,88790
2383,948,458618,107710
16589,4462,4515925,450027
3357,1294,387919,97831
5828,1509,433676,100067
5946,1447,446154,96906
5946,1453,433664,103545
5127,1290,423513,95061
1615,763,300116,60507
1615,763,316239,60478
1461,737,409568,76328
1461,741,312423,61496
9397,2167,629051,416820
3928,1506,424660,95614
2180,911,348249,66003
1628,751,354920,63769
2534,993,357311,72419
1950,868,476657,66907
3286,1462,372846,91359
1426,720,368565,55622
6350,1824,508620,121748
3301,1473,381061,84222
1998,910,300588,78718
5312,1442,448257,128031
1139,686,292511,77346
6336,1831,810868,223216
6339,1838,505056,141695
1988,888,346363,66304
6290,1817,473649,117070
6279,1805,518871,138388
6188,1781,559778,115086
1139,692,420564,82833
6252,1796,698957,152163
6252,1802,469882,109170
6250,1793,1075536,171166
6244,1803,509642,126694
6223,1804,462459,109555
6228,1802,517814,127713
6241,1797,617994,109059
6285,1795,464040,194207
6311,1814,493365,130811
6359,1825,513722,121754
6367,1827,484862,112253
6353,1819,469964,109464
6383,1832,503757,117172
6328,1821,483434,191115
6298,1812,504551,115701
6309,1818,483737,116116
31135,4494,1650722,414277
2254,931,356668,87031
6410,1832,4710879,174086
6476,1849,513135,117231
1412,713,760104,88302
5118,1532,452703,100696
1776,770,309800,74898
6472,1851,482513,111939
2204,857,346496,98497
1805,818,420856,90404
976,652,283813,52238
1461,735,297173,74872
3948,1290,420610,94808
7830,1515,487654,155688
2750,1039,393168,78743
3055,972,336205,85174
1622,821,301159,63857
2243,938,317017,69915
6821,1865,943037,150998
