263,242,245033,26959
263,242,315631,28235
263,243,939805,104340
263,242,276474,23786
263,242,248155,20535
263,243,248510,24743
263,242,235681,20020
263,244,240655,25994
263,242,238660,25713
263,243,1243379,21119
263,241,252962,20538
263,242,252157,27398
263,242,257488,32461
263,242,241423,25225
263,242,288850,28533
263,243,238867,26412
263,242,1533566,21880
269,246,254211,20746
269,247,239533,20813
263,242,246531,26341
263,243,297249,32031
263,242,233420,22207
263,243,362036,34476
263,243,274794,19976
263,242,251699,30906
263,244,269913,23440
263,243,250431,21326
263,242,256503,28339
263,243,233048,21135
263,243,239555,28177
263,243,240423,24989
263,242,277157,25412
263,243,265555,28537
263,243,275656,26367
263,243,1283247,104963
263,243,267786,102647
263,243,287537,26193
263,243,248161,20539
263,242,255324,27662
263,243,314894,29443
263,242,262146,26444
263,244,312276,24842
263,242,255228,22813
263,242,260219,28323
263,243,247889,21458
287,268,210258,39382
263,242,247167,32816
263,242,251981,27928
297,269,1238918,42517
292,270,260917,22415
297,269,248642,24518
291,263,290650,21133
295,274,725444,28975
263,243,257332,28698
288,264,253301,25598
298,272,3418525,34277
263,243,260267,23625
271,248,253972,22205
270,247,278607,32071
278,264,249520,30225
291,253,245610,32786
582,278,280330,31008
271,248,1461312,51518
276,254,234910,19978
476,272,275402,30587
578,269,271246,22954
266,245,316273,29196
271,249,340278,27752
270,247,244377,26737
288,265,504896,1046472
277,253,250068,26916
295,274,263436,22963
306,272,260987,22541
308,279,352837,21930
298,277,240218,25205
292,262,269932,31171
316,289,276598,26296
316,282,248780,25005
271,249,250171,25238
271,250,291639,28801
270,248,1114664,29417
277,255,290286,23317
284,261,434800,46643
298,277,1430194,259524
304,284,299331,29942
266,243,288844,48630
266,244,355648,35741
280,259,311961,27310
266,243,243496,22273
313,294,283782,26412
266,244,276410,445086
266,244,310004,31643
266,245,283928,28357
266,244,311561,35500
266,245,231863,25431
266,245,369671,35446
266,244,306775,53329
266,243,304519,29107
266,244,354345,42591
266,245,245036,20935
266,244,270615,28983
266,245,2164197,55970
266,245,309853,27248
266,246,292813,47797
292,269,276536,26983
273,251,283118,25854
294,266,264369,26978
298,279,303589,39679
294,268,1671308,146154
298,277,246194,28372
285,257,258148,25070
301,281,403248,26464
295,264,264168,22844
313,294,331754,27650
319,292,261407,26189
305,282,702956,258295
305,283,335070,29979
310,290,334083,41202
307,287,269023,28693
292,270,259174,32342
288,259,312752,20216
301,282,250726,32176
297,268,309624,24913
307,286,234461,25689
268,246,233924,20548
307,286,244246,28940
319,300,613532,22317
268,246,441944,20575
313,294,239126,26300
299,279,240935,20816
299,279,282838,30101
319,302,314859,30529
316,297,276189,25358
299,279,1507519,96604
301,280,258933,25487
304,274,268069,30282
316,288,278705,20628
322,304,247971,22186
311,293,257488,22079
304,281,245283,24816
286,265,1462335,31768
271,248,286339,28219
271,248,311430,26357
301,280,310680,28181
289,265,302070,22517
271,249,241928,19801
285,262,305444,43490
271,248,350723,210030
277,254,275163,27372
289,266,246482,24387
285,263,263208,21847
290,264,241361,28495
289,267,242918,22857
281,258,247115,24411
271,248,1559382,136531
295,266,235737,21670
285,263,252767,28020
262,240,251937,36971
266,253,245605,21464
290,262,241440,21392
285,262,236125,26832
289,266,292448,23278
285,262,229474,21385
289,267,273972,26841
285,263,339200,28348
304,274,307924,32610
288,258,234911,21875
291,262,240053,21125
288,263,1340232,153289
288,262,288932,35706
282,260,250552,27280
293,270,270218,28078
292,270,322919,27925
298,275,302558,28574
298,278,299382,28736
284,261,1817739,22386
271,249,252073,25615
266,245,258532,26090
270,249,275939,23956
263,242,273006,39912
263,243,209668,21332
263,243,236838,24518
293,262,235692,169060
296,273,270439,22279
263,243,239640,25944
263,242,275886,23639
263,243,245273,24116
263,243,240203,25706
263,243,271795,25961
263,242,1156611,157626
263,242,230656,25565
263,244,288525,24792
263,243,238879,20538
263,244,281347,21088
263,242,274880,19515
263,243,236789,26146
263,243,808324,110968
263,243,245075,21109
263,242,244747,21158
263,243,269620,20599
263,242,246346,20833
263,242,253440,19551
263,243,258572,33011
263,243,240283,21107
263,242,271983,26391
263,243,243333,25986
277,255,241411,20234
263,243,338531,24627
277,255,268560,28226
277,255,236751,46551
263,243,231063,21565
263,242,250431,20334
263,242,379155,23350
263,243,246004,21896
287,263,4395701,29811
263,243,312384,26839
263,243,285700,28275
263,244,326184,57661
263,243,335687,21818
263,244,263434,26257
263,242,261882,40894
276,254,295012,27475
276,254,274030,27734
277,255,309939,33063
314,300,588634,51156
263,243,249748,28392
263,243,254315,28240
263,243,249256,19485
263,243,254699,23473
263,242,350908,26662
263,243,243413,29930
263,244,242374,24893
263,243,264401,109755
263,243,286982,26719
263,243,247928,20886
263,243,321290,26935
263,243,250199,21862
263,242,323090,33263
263,242,239039,21784
263,243,246884,33616
263,243,229691,20069
263,243,240506,20378
263,243,7826816,29328
263,243,264737,22942
263,243,255486,22045
277,254,253484,20474
277,255,348966,21537
295,274,257954,27731
286,261,264849,21324
277,255,295741,28545
277,254,255565,20011
268,257,238665,26526
266,254,242869,23491
266,254,329624,31237
270,247,239838,25148
266,253,278966,26328
270,256,414802,25190
270,257,266053,29596
268,245,307914,83151
291,254,336616,103377
291,253,425761,32008
265,243,324735,77241
265,242,310752,28394
283,259,1590565,36328
262,240,300261,28251
266,244,428983,140789
266,244,305901,39560
265,241,369828,115013
266,243,312209,106324
271,248,234896,20848
271,249,3130076,40600
271,248,238876,25863
265,242,261029,23846
265,242,324097,27135
262,249,269526,22020
274,252,263786,22325
262,239,255136,27041
267,245,1830069,31280
271,250,267448,27376
262,240,266269,24296
265,242,295919,27378
265,243,256045,20477
265,242,248046,23910
265,243,281666,38346
265,243,1178766,22844
267,244,253489,30111
265,242,237727,21105
265,242,249215,27330
266,244,262472,27298
267,245,323713,27395
293,271,300791,33996
292,270,311414,273988
273,252,300346,29566
266,244,299070,29842
266,244,242835,26603
269,247,291137,30763
266,243,240881,20965
265,243,279801,28417
267,244,1600712,36787
267,243,252017,44413
267,244,276790,20000
271,249,236898,25407
269,247,247396,21167
265,243,404106,23599
267,243,235037,19863
267,245,1483943,21359
267,245,228391,26820
280,258,250795,20474
266,244,273560,20557
264,241,509992,25244
281,259,288778,44095
282,261,252241,27455
265,244,238420,213922
264,241,300336,28837
262,238,247652,23481
278,255,299719,30289
292,270,333582,25868
266,244,236512,26815
267,243,344401,26770
267,244,1416196,101033
269,248,244414,26178
262,240,246422,46111
271,249,271208,38572
267,245,327751,26531
267,245,310786,28596
266,243,290088,27497
267,245,491360,36026
279,258,295765,27734
266,244,316820,33694
284,262,315894,9138314
267,243,311445,123970
267,245,257735,26831
274,252,248437,37696
288,268,278088,33965
276,254,289836,27360
316,293,356207,28098
316,293,7081634,345901
316,294,343642,29344
316,293,307861,30662
316,294,297205,28298
316,293,388242,22734
316,293,264025,28907
283,257,245028,41027
317,294,4377577,916273
317,294,272297,30897
316,293,301293,29028
316,294,277772,26959
316,294,333304,29268
316,292,250684,28490
316,293,267119,27749
316,294,251790,25529
316,293,255086,26124
316,292,285823,21955
316,293,304305,22251
316,293,234442,21736
316,294,242401,36313
283,257,255657,26088
316,293,300336,28363
316,293,307025,25664
322,296,274650,25678
285,263,251175,26788
282,260,1136671,140845
284,261,309350,22052
262,240,242522,21446
262,240,258985,23801
274,252,290424,35263
273,252,232593,25339
271,249,229182,20378
274,252,1413251,186632
273,250,257167,20235
278,256,1151559,43254
282,260,420357,35717
273,251,498367,27082
279,256,728822,29114
278,257,327352,28192
278,257,394683,21776
278,255,251978,21184
282,259,322227,25974
282,259,262434,22408
272,249,267013,36864
278,255,273636,28003
278,257,239243,21123
282,259,1206481,89914
273,250,288396,151783
273,250,236899,21419
271,250,248878,20726
272,249,230560,22264
274,254,279301,23149
278,256,248905,27404
278,256,20488419,41359
282,260,260480,28891
273,250,244868,25303
282,261,251213,26326
273,247,285201,21771
274,252,268889,21012
270,248,233243,26880
262,237,1137844,27873
289,268,256448,32279
288,260,241882,25561
274,251,245043,26199
265,243,266990,21223
271,248,250567,25560
262,239,240982,32537
271,249,247987,22761
273,251,303050,32012
271,249,316235,25490
272,248,303313,38154
283,262,911702,22536
280,258,238588,21407
280,257,251728,26105
281,258,245607,20644
274,251,194579,24237
262,238,268106,21908
273,250,278093,21168
262,240,2349468,24751
281,258,733516,28782
285,262,247697,31561
265,242,257101,26243
265,242,361647,25920
271,248,240294,20108
266,243,240120,30945
266,243,8564755,775590
285,263,279903,23548
274,250,250415,22020
266,243,272087,22423
267,244,271433,33878
266,243,233973,21032
265,242,316945,29654
264,242,319520,24480
265,242,333851,41839
275,253,253029,27523
266,243,359284,26929
272,248,1583205,209814
271,248,336090,26339
274,251,301131,29669
275,250,304570,25605
281,255,323711,27057
271,249,256335,28562
271,247,304181,19371
271,248,1440861,31933
272,250,252301,27410
280,258,239643,26383
271,248,239093,24787
271,248,292265,28579
282,260,315755,25929
280,258,287293,34245
284,262,302309,240103
292,271,348903,32827
280,258,298715,29052
280,259,298699,55505
280,260,310617,34217
280,259,285242,27467
274,252,268496,28063
282,260,4904515,196980
280,259,479867,21743
270,247,289204,26477
281,259,306140,21083
280,259,259201,34838
281,259,248158,26880
271,248,241109,31238
270,247,1046734,50765
280,258,266571,26799
280,258,280370,22890
265,241,247571,19884
284,262,317711,21922
284,263,274692,20116
296,277,287446,34990
272,249,286701,26528
275,252,315727,29297
292,271,247095,24577
280,258,265197,25576
272,250,885798,29600
296,277,249592,63333
284,263,239740,25188
275,253,1397031,31800
284,262,253940,24836
296,274,260387,25123
271,249,244431,24119
274,252,299430,20898
284,261,294247,23039
284,262,622744,41514
284,263,240330,168720
284,262,310244,32631
285,262,332517,31077
284,262,259840,26119
296,276,308541,34152
284,262,279719,21269
271,248,239749,27021
284,263,1496864,22797
286,264,224917,22234
284,262,244809,25900
272,249,9647787,36173
272,249,1093000,25788
285,264,269816,22149
475,414,279687,37017
475,414,252820,33043
475,415,293377,26590
299,276,271980,35302
337,285,245307,22740
337,284,238250,25891
283,261,338488,27811
263,250,395880,26908
278,251,786927,27919
263,251,350918,26637
270,257,333893,37113
278,251,291570,30290
263,250,364457,31952
263,250,299506,21038
289,269,327260,27989
294,264,1019364,27509
296,265,230869,20078
626,581,281158,46481
316,293,298634,22066
316,293,324659,35385
316,293,307097,30823
317,293,313159,29348
303,281,1591004,32306
304,282,297758,21275
300,272,318959,26469
309,290,324593,28582
319,300,331434,23781
271,258,250215,42439
309,296,270325,232310
309,285,2014973,147476
318,294,279099,23185
318,295,258108,22534
271,248,290066,27291
322,296,294446,29592
322,296,303487,26938
318,293,304334,29626
318,295,251641,235196
322,295,275127,30897
319,295,293557,32684
318,295,245137,22874
318,295,259442,26866
318,295,279147,28766
319,296,244570,43585
318,295,1432961,45360
269,256,1678791,123790
294,283,358244,27938
282,260,285982,148923
271,257,284278,133443
276,254,290353,24533
345,290,248633,127528
314,287,205450,27742
312,285,254788,22579
308,276,270434,25570
303,276,241838,21446
303,276,298839,35963
291,265,320563,26244
268,245,358248,20895
306,281,2008179,167882
268,246,334376,20706
320,297,260453,21745
291,265,267830,29754
268,246,235619,32488
292,265,244725,22176
268,246,265521,26933
320,299,1471888,24453
291,266,271766,22167
268,246,239849,21941
319,293,272369,29958
320,297,313014,23127
286,262,245315,214573
286,266,260139,27853
285,261,243736,4279788
320,298,274679,28045
320,296,244319,24254
885,736,293635,51945
396,369,283979,34191
285,262,233477,20949
287,261,264646,25368
285,262,1097300,32448
285,262,266305,27783
279,257,258210,30255
284,262,1696643,23286
285,261,241866,21643
267,244,250627,43638
268,245,379715,29298
316,294,235065,25806
268,246,247315,19295
319,294,257658,21770
268,246,1304840,30041
324,299,272873,25513
268,245,260455,21180
298,275,279777,27976
313,291,281220,27979
295,259,244050,21824
310,287,244995,27529
288,263,581908,120556
307,285,346530,163567
313,289,398615,25536
345,290,357991,98713
345,320,265333,28790
312,288,240414,21883
345,292,246265,26600
345,320,257111,893930
345,290,278743,22747
313,291,266642,29275
345,320,269487,31742
313,290,233245,30567
313,291,250778,24694
345,291,240091,23647
268,246,15342448,48625
296,270,300382,27606
272,250,323785,29869
278,253,362587,22701
278,254,229335,21537
300,275,397348,23903
812,524,279630,28480
306,279,1460181,32547
494,344,309774,23434
362,340,284609,24963
263,240,293824,20946
287,264,299999,22249
289,266,265113,29667
267,244,309548,30681
295,274,236980,822238
295,272,259132,26134
295,273,246221,33765
294,269,258979,21018
292,267,274501,28901
266,244,235215,22756
263,249,242901,25757
285,261,1677393,32503
278,249,235996,24859
263,249,252260,26214
263,249,257423,26659
278,261,254246,30525
263,249,248686,20342
263,251,230411,20291
278,251,1071074,24099
263,251,235650,18904
263,249,247093,20498
302,280,258321,20723
278,251,192367,24603
274,261,279556,25234
274,260,307233,24526
292,269,288906,21707
283,260,365267,21575
283,261,264462,31625
283,269,243412,30922
299,275,368832,34919
292,270,261148,27336
263,251,269210,29927
292,269,995584,26690
288,262,298402,21940
299,275,270838,20859
292,269,265151,30269
283,261,288031,34148
285,263,9609371,44226
316,291,258627,27060
263,251,6150423,269188
263,251,303697,26324
278,261,316564,32485
263,241,336458,30206
263,250,367958,107141
263,250,268687,30763
278,261,245663,28091
274,261,1803773,146268
291,268,319548,123357
263,250,258722,38990
284,260,270671,24098
263,250,250204,22560
278,251,296988,28915
296,274,340703,42877
284,260,260769,237601
351,325,306011,27322
290,260,277799,22934
290,270,296868,29013
287,267,213132,28309
288,265,277215,23379
318,295,258715,22298
318,295,1360010,30624
274,260,295064,24649
337,324,247215,32592
263,251,265097,26095
263,249,274990,188933
278,250,226463,24621
263,249,239906,25454
371,348,437247,719525
263,251,251491,33793
263,240,240605,21396
263,251,251953,22349
323,301,353262,23013
309,287,254459,23544
263,249,246556,25949
263,250,951323,26559
278,251,241103,25283
352,328,248971,36343
274,259,1236163,39475
335,314,288392,22398
340,326,335018,31373
324,301,295466,29160
327,305,196361,21624
324,301,270736,23652
278,264,264830,28628
278,264,264181,24869
344,331,260884,22758
287,264,238580,24998
345,333,486379,1867234
293,270,384651,28426
282,259,343191,43971
293,271,317939,26983
278,264,285601,29569
361,257,249934,22466
328,301,258344,27577
316,294,1634252,32111
278,264,302534,27758
278,260,317536,30474
278,260,301439,30583
278,258,317410,29444
278,259,349839,230849
278,265,401800,29859
345,331,1231723,35912
355,332,262953,29966
351,328,274407,22784
278,264,238685,26295
344,331,290501,30851
355,332,250933,30088
285,262,256344,28446
278,263,261787,39870
285,263,299080,32121
344,330,318381,33910
355,333,309281,29491
285,262,599561,31051
282,260,241453,22286
284,261,251927,30599
274,261,293718,21518
340,325,408387,40580
350,328,353761,30113
285,261,625794,42226
274,260,6444087,42212
340,326,370815,116979
350,328,305279,34000
274,261,444320,148055
340,327,340776,30928
350,328,273449,23762
274,260,242435,116382
340,327,1315328,41557
350,328,245458,24958
274,261,242616,24937
340,327,283136,52303
350,328,288110,27870
262,249,267604,21723
262,248,245086,24603
286,258,472182,610276
275,252,250440,29603
275,252,301436,21587
275,251,262669,20885
275,253,294532,20085
275,251,307381,21428
275,253,300292,35018
275,252,372274,37431
275,253,418255,27108
275,251,258196,21927
272,249,256127,21059
266,242,1527540,142383
266,241,276376,24934
271,247,278981,25862
276,253,312582,35052
262,238,229781,24898
272,249,261536,21123
281,268,255332,21160
284,262,3700427,23971
273,249,262130,29210
289,263,274876,23451
302,274,301676,26323
263,249,287898,27677
263,249,337835,25840
263,249,311082,34444
263,249,299278,1760911
263,249,265029,24517
278,252,244639,29999
269,255,239422,26878
286,260,243716,25560
286,262,240194,21378
284,261,241170,23220
284,261,1068641,29274
274,260,238426,30380
340,327,247373,27085
350,328,3163347,30619
274,260,264590,26783
340,326,274232,27342
350,328,273280,26540
347,325,264708,41460
273,251,279012,30465
338,321,253738,38720
302,287,1308319,29753
312,298,300083,28883
303,289,292765,24065
314,290,254242,26599
303,289,266837,61127
271,249,341488,21465
274,261,286089,25883
274,259,260846,21453
274,258,267675,31720
273,262,231889,20199
279,256,257681,21495
270,248,823556,42408
279,257,297557,27703
270,248,286050,26745
300,269,271105,26324
283,260,287015,39212
288,271,396318,31369
272,250,371827,33154
273,251,2226102,30545
273,251,787077,22471
283,261,249344,27993
275,252,257015,27469
274,252,394165,33272
266,254,309872,31676
307,287,322984,41652
296,277,255638,27382
287,264,256238,24704
287,266,238771,30059
289,277,257260,5495963
375,352,285293,61737
375,351,308107,24290
375,351,294670,23523
375,351,281656,29827
266,254,243074,22073
264,239,290010,28684
266,253,1421730,23166
269,244,275140,25179
286,274,245444,26588
292,279,261255,22289
282,256,305245,20295
286,273,515502,29535
276,252,239215,26632
286,274,1900871,29612
336,313,249746,26632
337,315,301145,29233
337,316,248702,23438
340,319,266667,24178
279,256,263194,21231
282,260,319628,32076
295,272,3790742,34702
272,249,278568,33256
285,262,272299,26013
336,314,284951,27449
340,327,310447,37242
340,327,252684,28099
340,328,270511,30652
331,318,246089,36263
336,316,309552,31094
340,328,417458,32664
822,266,269293,29824
660,263,1620889,25735
336,314,248357,27521
1035,266,250278,27502
336,314,315147,29637
340,327,346306,25684
336,316,292885,31845
340,328,247046,41689
289,267,1251214,28291
282,269,263275,34979
319,301,266997,22907
282,260,323839,26215
276,263,253002,25374
282,261,279692,25513
276,249,275817,25688
336,315,291999,27999
276,249,270653,23533
340,325,278303,30518
282,266,455685,2682350
336,315,309042,30902
339,325,287895,23456
280,266,268589,26716
336,314,313085,29867
339,322,347726,58765
280,263,361803,33623
336,315,385534,30942
339,319,269215,41405
280,261,268292,24945
336,314,261739,48296
339,323,410515,27562
280,263,272532,23661
280,262,263815,29578
281,258,260623,23550
294,271,314361,32305
336,319,260233,23545
270,248,254449,27325
279,250,1115406,27115
336,322,264084,26548
270,247,242330,30413
273,252,1298749,24856
304,294,285032,21942
287,266,280573,32000
288,257,262176,19616
282,260,322284,25726
271,248,293123,28505
284,261,291105,25485
273,250,573545,22612
284,261,273772,24918
289,267,263207,28215
271,249,256470,21149
272,250,301646,29850
300,272,295535,28580
266,243,304485,22725
268,247,2343669,28747
271,249,262161,20348
270,248,309069,21002
268,247,285613,26391
268,249,271895,36074
273,249,293098,29518
273,250,303089,29100
273,253,290160,27444
280,258,266077,27083
284,262,269902,32849
284,257,249172,23125
284,261,344427,33906
285,261,301389,29441
294,273,294848,36248
286,263,5087964,142992
310,287,251020,20874
279,257,239128,21519
268,245,294275,26462
279,257,287518,26703
279,257,326032,29310
281,259,238189,20994
279,256,1283561,33788
300,278,244851,27135
312,286,239683,22603
294,265,250416,22488
273,250,254256,26206
288,261,241715,23076
283,261,254053,33336
322,301,1642967,36170
266,255,237694,19447
315,297,246724,21512
283,261,258305,26588
266,243,303982,60568
277,255,279049,21218
277,255,240016,25574
278,255,279678,23451
266,244,254871,25319
291,266,265960,22088
284,262,351685,26998
4250,2986,391504,158007
268,256,247640,21382
268,247,241096,24470
310,287,256517,22100
12250,8197,953990,322867
287,265,243283,21443
283,256,240178,23829
281,258,241981,20993
284,262,235955,18945
270,247,244474,24366
265,241,378702,11608308
265,243,330788,31038
269,245,299983,29003
265,243,300724,28753
271,249,261554,20763
284,263,235521,29540
269,247,251097,34078
267,244,819804,27964
271,249,303374,28210
280,257,255526,26508
271,249,2296788,39433
288,269,303131,30983
285,262,333982,24646
271,248,3085461,21884
271,249,233149,21653
342,319,289626,26572
319,288,311621,23193
271,249,255512,49752
285,263,258509,22267
271,248,266617,50087
316,292,277376,27134
308,286,309353,23951
306,283,285379,22487
315,292,274370,31269
313,291,235471,33602
313,301,288319,31174
317,298,267773,33864
313,290,1024784,269926
270,255,260631,22995
272,259,270692,19827
313,291,242865,21310
288,274,286181,28757
281,259,248309,19923
270,256,243691,25093
272,259,246297,21880
282,255,294825,31437
282,256,289234,25267
281,260,278809,26186
270,257,289137,27963
290,267,262869,20427
287,261,271403,34675
293,262,269884,23180
270,247,319942,25131
284,261,233335,26403
270,256,270649,29035
272,250,281567,29013
270,258,288087,22504
268,247,265674,26619
270,256,258995,26458
285,262,249197,25320
285,256,259954,25279
270,249,255523,20285
270,246,6665366,27539
284,261,256859,21831
287,261,277077,21744
266,253,261189,24180
270,257,300819,26885
283,257,240522,26955
285,265,271306,26383
270,258,929931,30183
266,253,331057,27251
292,278,261699,26021
270,257,266812,21390
298,265,193320,25905
294,283,281175,29725
270,257,255064,26851
268,254,238240,26717
270,248,265534,31145
300,291,305989,27633
281,262,296125,27660
270,247,299771,20967
282,268,259030,21069
266,253,262484,33121
270,258,349213,30984
270,247,265700,25831
270,258,251831,25590
272,258,250289,25234
272,258,254014,30058
265,252,289674,20264
272,259,254541,24640
268,246,234950,21688
266,253,321681,28673
269,247,283858,25043
270,257,285372,26703
270,257,1461006,107140
270,258,235384,27012
270,257,291176,22145
270,256,261445,23345
310,286,295760,25961
310,287,300283,30913
266,252,274740,24360
266,251,1672748,28704
269,246,240219,19303
269,245,231245,29259
269,245,248582,24291
295,268,289057,22052
266,244,238016,20632
266,243,275494,66408
266,243,658124,380713
294,268,342848,22609
293,269,310146,22747
266,244,286180,24113
268,244,223782,30364
294,270,273092,21235
294,268,255534,24708
314,290,297053,27688
263,240,254901,26055
266,254,235281,21716
279,251,299662,21604
265,243,526909,22556
309,286,244826,23304
312,289,259758,40554
269,247,1417961,30443
279,255,247365,25251
265,243,298039,25072
269,247,255297,23018
269,246,353699,37317
269,247,317411,23437
272,259,354509,34619
272,258,327728,30619
269,247,303605,31661
269,246,283776,26002
272,258,334879,25265
293,268,2373926,56616
292,267,263799,29589
292,268,302783,35062
272,259,1490659,27258
296,271,276744,21254
298,273,285565,23045
298,272,264971,27775
299,278,248639,22708
324,302,284630,29989
267,244,265971,31218
274,258,272768,577937
287,262,284852,28895
287,261,253489,26884
305,272,248752,30058
278,255,313373,61026
278,256,257925,26110
266,251,361877,21443
263,241,1311095,24869
265,244,230478,20697
301,269,233613,21095
273,249,264396,20110
285,260,201421,20996
294,268,249382,21107
294,268,244342,26110
293,271,9130872,513993
304,270,293486,22899
282,253,247080,21683
292,265,275665,21487
306,273,304943,26710
314,292,370572,22136
282,254,276127,25156
282,253,245355,1114749
282,254,248923,23464
282,253,254464,22165
289,266,331059,26585
295,273,264851,26207
312,293,266309,22415
266,244,257363,21568
266,243,1821476,27447
266,253,245603,19658
269,256,242290,20401
311,290,277781,19999
269,245,223964,21240
290,267,254942,46164
271,248,259723,20149
269,244,9895791,38555
269,245,239811,19775
273,251,270086,25700
265,241,272129,30064
269,246,260757,20434
269,246,225906,34516
269,245,244987,23941
269,246,573419,499159
269,246,253153,37069
