263,261,437579,29426
263,260,272177,23921
263,261,277383,36536
263,260,279292,27103
263,260,257714,21560
263,262,284369,35415
263,260,277112,24455
263,260,303108,26470
263,260,256181,29356
263,261,275025,22899
263,262,855904,45778
263,261,396506,29496
263,261,278905,30034
263,260,261266,28706
263,261,258051,48826
263,261,366542,29570
263,260,350573,44451
263,260,5381734,153653
263,261,294726,24919
263,261,294796,26850
263,260,271769,24071
263,261,307012,32789
263,261,327555,57527
263,261,292341,36561
263,260,498838,131767
263,260,284437,24793
263,261,245786,22778
263,261,292629,23976
263,261,250800,34744
263,261,278373,22445
263,260,251813,28038
263,261,275068,38617
266,264,248741,32769
263,260,250664,25377
263,260,238425,23612
263,260,635022,26392
263,260,279743,24687
263,260,255334,28063
263,259,284599,23637
263,259,262952,35707
263,260,304571,38923
263,259,291385,43118
263,260,1842791,45369
263,259,248411,21265
263,261,242280,57616
263,262,253205,22778
263,261,247089,28224
263,261,359441,53649
266,271,248793,22867
269,274,1241196,43170
269,264,259469,41838
269,265,261858,22574
273,267,253225,22387
269,264,281198,23858
273,267,279696,25965
272,273,287495,26796
263,259,483727,136504
263,259,230894,23758
263,259,292558,31150
263,256,274365,22230
263,259,254298,30498
263,259,586164,24038
263,258,253037,33507
263,261,237119,23785
263,258,265854,30460
263,258,278352,22287
263,258,260570,24011
263,259,602804,82597
275,267,243833,23803
266,261,267393,31331
263,262,1003509,49624
263,260,239418,21772
263,259,273614,22199
263,260,298615,23104
263,261,274106,33765
263,259,275018,25485
264,262,274184,37682
263,256,1818121,46992
263,258,271241,28717
272,273,274566,28891
272,275,292925,36575
272,274,249826,26520
272,274,229524,22924
272,272,243079,29533
266,262,238800,58866
273,270,282209,27624
276,271,259378,21376
268,264,285355,27937
273,269,191847,27791
270,275,253138,22974
273,269,311146,31933
273,270,252444,26963
266,262,304625,43188
266,263,259120,23814
266,262,260031,25547
271,266,849832,28072
314,309,262822,31113
312,307,271771,33960
329,307,2005745,161225
328,307,251520,23444
328,308,255260,28329
328,307,260035,23059
328,307,339945,34790
270,275,249402,28114
309,315,257461,38625
309,313,246539,465095
309,305,209026,29005
309,314,243493,26447
270,264,290397,32765
270,265,296756,36218
270,275,299016,42897
273,269,827555,46062
320,312,2219504,127611
320,312,650132,88175
320,311,382897,144796
320,312,343154,92598
320,312,248078,26532
320,312,268621,25176
314,309,258225,23635
300,297,2858600,26460
314,309,332959,32940
318,314,393146,32688
304,300,404190,31870
331,327,330085,33755
322,317,276418,27479
263,260,305679,32047
263,261,1184337,141821
263,261,255624,26015
263,260,272553,29271
263,261,273660,26655
263,261,284450,25476
263,260,271575,28707
263,261,299455,34547
263,261,472696,168295
263,260,245593,26727
263,261,299900,43017
263,260,277036,22194
263,260,344487,35863
263,261,303629,28080
263,262,338433,36290
263,260,317533,30216
263,260,241058,34297
263,260,301820,25621
263,261,256636,27587
263,260,265293,33771
263,260,251677,29851
263,260,270624,32023
263,261,259307,25974
263,260,239796,46609
263,260,330405,24312
263,261,252621,27342
263,260,318093,38782
263,262,247875,26773
263,260,253170,35959
263,261,270483,28286
263,259,240639,22458
263,260,248245,29377
263,260,237834,22091
263,260,1049316,37095
263,260,243853,22564
263,261,243926,23000
263,260,240517,34306
269,264,239837,25348
269,265,239362,53461
263,260,247026,28180
263,261,1961263,42662
263,260,225735,24036
263,261,1922886,35130
263,261,280146,23093
263,260,246813,25366
263,262,256428,25527
263,261,275882,29781
263,260,459252,284770
263,261,236870,26976
263,261,771687,27333
263,261,253478,23682
263,260,277555,27674
263,261,257097,25337
263,261,259647,26975
263,261,335855,30315
263,261,274996,29535
263,261,310501,30823
263,261,267533,103060
263,260,4849214,36550
263,261,277274,30453
263,260,272446,28318
263,262,5286032,35818
263,260,242868,27809
263,260,281515,27588
263,261,249689,28455
287,286,264406,34638
263,260,313195,39701
263,260,242350,26483
297,287,288963,23722
292,288,251079,34719
297,287,268280,23052
291,281,280103,22430
295,292,943642,510983
263,261,267201,30601
288,282,278465,36527
298,290,277226,29213
263,261,247777,32332
271,266,309300,26902
270,265,245690,22938
278,282,984752,111967
291,271,247140,28277
582,296,263016,29824
271,266,273915,34978
276,272,256556,29413
476,290,247232,24619
578,287,249826,26308
266,263,1157996,44906
271,267,242426,25235
270,265,251431,24343
288,283,302784,32236
277,271,263595,34524
295,292,276370,25325
306,290,315606,31165
308,297,1045118,34184
298,295,240364,71706
292,280,245527,28794
316,307,261670,28402
316,300,269927,30410
271,267,285665,29655
271,268,246264,40049
270,266,267899,190886
277,273,296934,57060
284,279,350623,31093
298,295,297284,29243
304,302,319382,35826
266,261,322417,31420
266,262,308003,29976
280,277,1629292,44399
266,261,251105,22356
313,312,250000,23145
266,262,274200,22064
266,262,321697,33154
266,263,291429,30911
266,262,347806,36804
266,263,2247038,35730
266,263,270410,32454
266,262,300844,31447
266,261,353275,32889
266,262,276326,25940
266,263,258486,24293
266,262,310451,38383
266,263,256606,22277
266,263,328643,39091
266,264,251232,22846
292,287,246757,28693
273,269,308034,32471
294,284,308320,25784
298,297,344757,37435
294,286,286728,23440
298,295,259633,42155
285,275,1051112,31652
301,299,260251,30578
295,282,1362935,46783
313,312,308072,36473
319,310,267296,26318
305,300,278263,31964
305,301,254567,30152
310,308,307431,32246
307,305,295741,24965
292,288,1259934,36571
288,277,242792,22456
301,300,266109,27800
297,286,290423,50659
307,304,330877,26991
268,264,258838,22683
307,304,250482,39411
319,318,519254,376774
268,264,244783,22800
313,312,303008,24296
299,297,268493,23301
299,297,257826,33112
319,320,337360,33522
316,315,270627,41616
299,297,247575,27058
301,298,271806,30911
304,292,288670,28172
316,306,259018,24121
322,322,644553,27715
311,311,245265,22896
304,299,255724,32497
286,283,323589,35541
271,266,286821,38162
271,266,334012,30196
301,298,385102,46051
289,283,1203964,36081
271,267,291969,32363
285,280,251096,47499
271,266,286801,32890
277,272,251690,27894
289,284,268707,25523
285,281,275546,32647
290,282,373503,32873
289,285,256193,27674
281,276,301142,33235
271,266,299780,26163
295,284,239860,29476
285,281,243575,22347
262,258,282552,29884
266,271,638133,25509
290,280,254997,24917
285,280,257789,28812
289,284,1379733,36763
285,280,233420,30175
289,285,237249,28417
285,281,297030,65506
304,292,305362,35466
288,276,267764,30596
291,280,259508,28115
288,281,274225,23865
288,280,265452,36630
282,278,254892,29245
293,288,273866,29492
292,288,291895,34168
298,293,311994,33052
298,296,304255,39373
284,279,292481,52554
271,267,265340,34375
266,263,243974,23245
270,267,246369,26989
263,260,1579774,44147
263,261,216752,22921
263,261,295127,22900
293,280,299862,22705
296,291,250496,25774
263,261,246842,24551
263,260,250213,28445
263,261,301240,25619
263,261,298153,22103
263,261,276020,35330
263,260,247015,25444
263,260,243668,33242
263,262,262919,23318
263,261,241879,21814
263,262,3691497,133203
263,260,269479,25573
263,261,279626,22870
263,261,347168,56770
263,261,239397,25933
263,260,279272,22792
263,261,259129,22713
263,260,1156852,38065
263,260,264240,22478
263,261,241206,23293
263,261,284990,26876
263,260,378054,26513
263,261,248138,33941
277,273,254520,29128
263,261,400508,684015
277,273,298597,24973
277,273,243912,23960
263,261,251753,23042
263,260,242091,25060
263,260,243254,23186
263,261,248888,28300
287,281,270589,24213
263,261,299014,39474
263,261,307037,29355
263,262,293352,123509
263,261,729416,37661
263,262,314354,31899
263,260,290501,35489
276,272,1101513,38772
276,272,274277,27578
277,273,242188,24371
314,318,276613,35158
263,261,270797,36324
263,261,272964,26764
263,261,243874,23559
263,261,1254135,132879
263,260,287952,25301
263,261,280250,22087
263,262,268169,30601
263,261,372291,29442
263,261,286156,23198
263,261,244461,27508
263,261,537532,384483
263,261,339018,33167
263,260,240437,23381
263,260,296705,30388
263,261,334128,30866
263,261,239640,21878
263,261,246098,36239
263,261,245193,27295
263,261,279789,50488
263,261,285370,25479
277,272,292424,30229
277,273,752448,29780
295,292,254116,35717
286,279,289063,50376
277,273,1947410,50986
277,272,246670,22938
268,275,252626,24194
266,272,259961,27145
266,272,256976,34594
270,265,241833,32249
266,271,321948,41310
270,274,1082437,142426
270,275,245150,26005
268,263,310418,90230
291,272,353421,117550
291,271,448322,138160
265,261,400891,116749
265,260,316119,38668
283,277,331883,30515
262,258,312186,38351
266,262,402749,33207
266,262,397379,214258
265,259,2452326,145243
266,261,351953,87128
271,266,351793,108102
271,267,370838,164413
271,266,398737,38876
265,260,278137,24621
265,260,262324,26030
262,267,291078,68704
274,270,268434,26943
262,257,240568,27539
267,263,277689,23118
271,268,337301,49898
262,258,279703,29931
265,260,266244,22838
265,261,1449253,43250
265,260,263657,28521
265,261,296510,35917
265,261,284657,27534
267,262,279781,35472
265,260,235953,25418
265,260,252024,28098
266,262,2051111,90490
267,263,293955,30343
293,289,321226,31270
292,288,305004,30616
273,270,290156,31833
266,262,320344,30733
266,262,276450,23161
269,265,304301,28216
266,261,280665,24576
265,261,293377,45639
267,262,258583,36365
267,261,295889,29074
267,262,244893,23431
271,267,248183,22979
269,265,319327,26034
265,261,265723,22680
267,261,273347,43351
267,263,312794,22505
267,263,259749,29555
280,276,272809,30598
266,262,249511,23164
264,259,1241907,37829
281,277,282063,35955
282,279,292339,32479
265,262,249945,23065
264,259,294700,27129
262,256,274974,24375
278,273,261610,23142
292,288,270479,27277
266,262,250600,32129
267,261,326559,70729
267,262,302414,24886
269,266,245776,33795
262,258,323629,23746
271,267,246009,26647
267,263,768031,34176
267,263,306741,32387
266,261,305965,36582
267,263,2112429,35222
279,276,301317,44872
266,262,294721,37965
284,280,322028,32188
267,261,7961606,52914
267,263,269876,24782
274,270,265623,30250
288,286,264272,26150
276,272,329013,29358
316,311,306232,37393
316,311,327780,31887
316,312,352751,42497
316,311,341158,46858
316,312,328135,31608
316,311,8202602,40017
316,311,281431,25141
283,275,268972,25816
317,312,287282,29424
317,312,250117,28100
316,311,263806,24938
316,312,255058,26032
316,312,1851950,120654
316,310,241570,28476
316,311,247580,24799
316,312,259095,33566
316,311,273823,34722
316,310,265089,25985
316,311,274171,29552
316,311,1667000,45268
316,312,233403,23217
283,275,264725,23423
316,311,274453,23559
316,311,259122,25891
322,314,362893,32025
285,281,304532,31115
282,278,291903,23565
284,279,274527,30496
262,258,234834,22330
262,258,237849,26059
274,270,304341,34536
273,270,314333,31577
271,267,248414,26945
274,270,273605,24068
273,268,301180,30039
278,274,231471,21889
282,278,311928,32259
273,269,1026279,41039
279,274,332878,34951
278,275,463250,36882
278,275,5455662,261094
278,273,249953,23630
282,277,592597,24832
282,277,342570,22059
272,267,222416,28255
278,273,243648,27063
278,275,250237,28237
282,277,250852,23378
273,268,250875,30964
273,268,235185,22965
271,268,341679,23860
272,267,273227,29866
274,272,255406,172689
278,274,257721,28684
278,274,244299,24292
282,278,252129,27647
273,268,283794,29595
282,279,254030,27074
273,265,941859,31949
274,270,245322,23814
270,266,251711,22920
262,255,274207,22648
289,286,218848,44850
288,278,308239,27201
274,269,283697,28251
265,261,13829022,70214
271,266,251261,27153
262,257,248602,23967
271,267,265338,27282
273,269,325786,35406
271,267,314209,31922
272,266,314542,53620
283,280,8855746,54437
280,276,285720,26896
280,275,243717,23610
281,276,245750,31244
274,269,204881,23651
262,256,233981,37334
273,268,250126,28987
262,258,235319,23336
281,276,266968,37909
285,280,254654,30067
265,260,248733,23465
265,260,9252970,89300
271,266,274157,23578
266,261,252111,27234
266,261,270641,22515
285,281,292816,36353
274,268,270925,24878
266,261,285002,26918
267,262,1158721,38386
266,261,277533,31277
265,260,307576,28368
264,260,298359,29382
265,260,288539,34578
275,271,314513,22474
266,261,500434,37059
272,266,306003,29785
271,266,362984,43315
274,269,340876,36067
275,268,292218,28663
281,273,278452,74649
271,267,309469,40731
271,265,260966,30407
271,266,242414,31571
272,268,263118,39803
280,276,253761,28746
271,266,271852,33647
271,266,1288582,41719
282,278,301161,31885
280,276,288022,30680
284,280,315158,40120
292,289,323025,34539
280,276,274822,32578
280,277,322587,23992
280,278,314594,39633
280,277,292825,31515
274,270,264480,35450
282,278,278965,31839
280,277,514528,38130
270,265,275278,25621
281,277,240997,31065
280,277,1730633,161333
281,277,249389,68478
271,266,240487,23818
270,265,286544,22924
280,276,276603,25812
280,276,251726,40932
265,259,238949,21859
284,280,1408953,27919
284,281,249700,24641
296,295,248984,36915
272,267,268271,42311
275,270,351453,35349
292,289,259865,44150
280,276,264120,35323
272,268,252281,251827
296,295,247329,26560
284,281,242994,24178
275,271,268683,23181
284,280,242990,33455
296,292,244872,27526
271,267,266959,26095
274,270,1245562,44762
284,279,252455,26636
284,280,242019,28254
284,281,296180,24530
284,280,375599,49832
285,280,410834,32377
284,280,266795,29594
296,294,271415,29047
284,280,347306,42445
271,266,251442,28324
284,281,325726,220734
286,282,274165,45069
284,280,276884,31973
272,267,334185,29160
272,267,340736,37852
285,282,309520,34607
475,432,412465,27506
475,432,1888114,84129
475,433,5532967,36774
299,294,243068,24490
337,303,297711,32113
337,302,250336,27178
283,279,374747,31543
263,268,313631,37580
278,269,505986,50550
263,269,292450,31366
270,275,305217,44703
278,269,308863,33139
263,268,291044,31401
263,268,257008,21643
289,287,312041,37511
294,282,600724,681222
296,283,235920,24733
626,599,289608,48451
316,311,250696,23962
316,311,391268,39675
316,311,318412,32649
317,311,343312,37013
303,299,323809,55473
304,300,263079,94588
300,290,308623,34937
309,308,282751,30155
319,318,2339873,64118
271,276,278170,24472
309,314,259155,24371
309,303,339312,30932
318,312,248475,32103
318,313,253622,25682
271,266,257305,22810
322,314,1772985,55011
322,314,296219,39118
318,311,262216,30664
318,313,296544,42699
322,313,281982,25912
319,313,286176,31973
318,313,321666,24073
318,313,250325,37457
318,313,265815,24205
319,314,282479,29740
318,313,277277,23822
269,274,261593,29863
294,301,533348,33303
282,278,382718,110770
271,275,564954,36212
276,272,273163,25225
345,308,299372,29782
314,305,1605193,30362
312,303,237285,24702
308,294,247819,35344
303,294,249437,24610
303,294,295454,45583
291,283,250432,24341
268,263,275637,40227
306,299,297030,32746
268,264,609611,29737
320,315,245500,24462
291,283,246129,28118
268,264,253699,25366
292,283,243216,23443
268,264,330498,28818
320,317,252325,24256
291,284,362831,30764
268,264,269261,24523
319,311,261362,24179
320,315,3004240,36576
286,280,299241,24106
286,284,302153,28045
285,279,286828,22990
320,316,279858,29704
320,314,291351,44974
885,754,313647,56106
396,387,275852,29236
285,280,275688,23700
287,279,253065,73031
285,280,237198,10804368
285,280,379527,37613
279,275,261043,26149
284,280,256364,30210
285,279,247133,29784
267,262,242444,23075
268,263,261532,24475
316,312,228087,28114
268,264,260779,23226
319,312,284826,36469
268,264,362661,51157
324,317,250899,29688
268,263,252529,25563
298,293,244084,30638
313,309,1798932,31006
295,277,271078,23264
310,305,247740,23875
288,281,246975,38368
307,303,423253,110565
313,307,358651,26132
345,308,354702,102940
345,338,1761174,35954
312,306,302105,22838
345,310,276361,23909
345,338,294768,23758
345,308,319115,39167
313,309,270410,24745
345,338,267378,25674
313,308,282772,30913
313,309,252248,28209
345,309,255008,41200
268,264,274404,24745
296,288,324661,39556
272,268,315899,30753
278,271,264681,26741
278,272,273841,23161
300,293,311578,27696
812,542,288177,41867
306,297,258252,31335
494,362,291263,32414
362,358,279062,33475
263,258,256001,23494
287,282,1285790,38812
289,284,282935,33361
267,262,274220,22936
295,292,265636,23455
295,290,287407,33045
295,291,275491,28202
294,287,261274,23775
292,285,352380,31400
266,262,242290,23184
263,267,260296,34072
285,279,306259,28882
278,267,249736,43192
263,267,251770,22986
263,267,264401,40847
278,279,288456,32778
263,267,298434,24091
263,269,252529,54795
278,269,238847,25090
263,269,284234,30044
263,267,234412,22260
302,298,409228,30897
278,269,920746,31836
274,279,308654,58667
274,278,273311,31373
292,287,2204989,29724
283,278,251053,35008
283,279,271388,23585
283,287,326541,23648
299,293,318161,31913
292,288,289924,23407
263,269,259830,106048
292,287,271423,30598
288,280,296352,31113
299,293,252878,42084
292,287,234344,25863
283,279,205037,53927
285,281,275138,36248
316,309,329410,32418
263,269,246715,26700
263,269,379816,116838
278,279,446150,188758
263,259,470139,46033
263,268,3611988,125118
263,268,265435,31136
278,279,298508,37393
274,279,271669,24329
291,286,330593,99745
263,268,296417,34383
284,278,250303,23854
263,268,1544472,29822
278,269,312961,32001
296,292,250294,24679
284,278,249932,32310
351,343,300684,44877
290,278,250257,21519
290,288,316625,37045
287,285,481596,26901
288,283,281600,28336
318,313,254354,28824
318,313,288638,62523
274,278,313018,40318
337,342,251093,25286
263,269,245823,29020
263,267,1846798,25416
278,268,236500,26638
263,267,266285,30296
371,366,252076,23975
263,269,285237,32142
263,258,269232,53954
263,269,313816,31589
323,319,269992,27923
309,305,447510,32554
263,267,248395,28318
263,268,290808,224229
278,269,282110,31211
352,346,248170,29630
274,277,254610,24310
335,332,338856,43264
340,344,296503,32606
324,319,326733,31806
327,323,387020,26985
324,319,401066,25114
278,282,256098,27638
278,282,1490412,29438
344,349,276992,36070
287,282,251959,25061
345,351,285443,25471
293,288,352615,32991
282,277,306737,36769
293,289,272761,33977
278,282,273461,26878
361,275,288427,23318
328,319,250725,27874
316,312,245991,27632
278,282,323264,40156
278,278,344707,31030
278,278,317656,30285
278,276,1446094,33395
278,277,303783,32227
278,283,394318,32761
345,349,272278,29435
355,350,252443,28115
351,346,307586,31699
278,282,253093,23848
344,349,2565269,31307
355,350,265916,25027
285,280,277851,26210
278,281,273929,32022
285,281,312346,34777
344,348,369837,32773
355,351,304075,59123
285,280,542556,506179
282,278,296433,32663
284,279,249554,28155
274,279,304409,24776
340,343,274594,40377
350,346,409628,35468
285,279,314973,35387
274,278,327737,45491
340,344,412864,120787
350,346,456348,70897
274,279,426505,156441
340,345,8141391,45516
350,346,280948,35554
274,278,247779,29042
340,345,252500,23918
350,346,227052,33984
274,279,244788,28861
340,345,273853,33492
350,346,1377605,52482
262,267,254628,27208
262,266,250151,30866
286,276,257636,22164
275,270,278728,33131
275,270,260580,34606
275,269,294199,24221
275,271,2549137,68730
275,269,320482,35066
275,271,310154,39638
275,270,321715,31999
275,271,407614,36478
275,269,320367,22842
272,267,276586,27499
266,260,268277,32959
266,259,286419,32313
271,265,276486,30783
276,271,268343,29069
262,256,456913,67075
272,267,257166,29757
281,286,265557,30601
284,280,353802,30175
273,267,284647,28518
289,281,442313,25264
302,292,301907,32504
263,267,4690844,37582
263,267,310932,30869
263,267,330677,31418
263,267,384413,29102
263,267,261496,31352
278,270,276803,28588
269,273,319453,32932
286,278,253762,25954
286,280,254079,52906
284,279,244948,28102
284,279,280255,1957568
274,278,262250,27212
340,345,253203,25256
350,346,243504,51620
274,278,276182,54909
340,344,271636,28400
350,346,286180,28343
347,343,475459,75450
273,269,254227,31076
338,339,441609,29399
302,305,385304,34706
312,316,254729,31358
303,307,336868,33511
314,308,257697,24259
303,307,5043898,44265
271,267,289221,22270
274,279,243668,30950
274,277,286214,29729
274,276,257027,30474
273,280,304133,23452
279,274,262252,34155
270,266,1713569,167273
279,275,297344,34054
270,266,267119,24118
300,287,251142,28190
283,278,258820,35353
288,289,438460,33559
272,268,461225,28696
273,269,249113,24741
273,269,356498,27793
283,279,265151,26870
275,270,286455,57463
274,270,278355,26593
266,272,305853,34956
307,305,331505,37453
296,295,1382580,31008
287,282,237977,28320
287,284,250769,24205
289,295,250959,23936
375,370,324064,38584
375,369,333303,26312
375,369,257349,27368
375,369,314415,37289
266,272,266641,28596
264,257,249845,33963
266,271,274817,29642
269,262,248072,38246
286,292,227422,28036
292,297,246847,27984
282,274,1103369,25570
286,291,304085,38661
276,270,257337,23807
286,292,272586,28218
336,331,274586,45008
337,333,253702,27478
337,334,241692,26362
340,337,1720715,35304
279,274,280556,23184
282,278,309967,33087
295,290,267592,28566
272,267,261783,37721
285,280,242589,27317
336,332,267108,25031
340,345,1661443,254184
340,345,303781,34595
340,346,269839,25216
331,336,252592,44201
336,334,350064,46607
340,346,331137,37920
822,284,262417,33150
660,281,503705,214300
336,332,246110,28229
1035,284,273313,27061
336,332,295665,32569
340,345,324712,28542
336,334,280494,33733
340,346,344971,31082
289,285,260383,26272
282,287,308211,35677
319,319,262459,24114
282,278,317390,24540
276,281,4665260,36890
282,279,3463647,38961
276,267,273903,41160
336,333,1523559,105174
276,267,277525,26923
340,343,274144,30267
282,284,280691,28817
336,333,368899,30210
339,343,289608,29292
280,284,292297,27750
336,332,5587349,44933
339,340,305744,32263
280,281,328749,33651
336,333,344982,33037
339,337,336911,29105
280,279,310427,57126
336,332,278447,30730
339,341,2194930,250974
280,281,277257,45874
280,280,274234,24516
281,276,270579,26225
294,289,272110,34188
336,337,270255,25802
270,266,265122,39022
279,268,247871,292862
336,340,274049,27879
270,265,244310,24297
273,270,273341,32342
304,312,312326,41912
287,284,289676,31658
288,275,254258,29969
282,278,300055,31194
271,266,251389,31362
284,279,292662,33509
273,268,1116727,291082
284,279,251476,24527
289,285,256080,24608
271,267,268751,30517
272,268,1064048,61555
300,290,320746,31934
266,261,289660,34546
268,265,243075,26517
271,267,239200,29126
270,266,291727,31364
268,265,238483,23784
268,267,734120,36069
273,267,281354,31193
273,268,311894,34398
273,271,2147339,89234
280,276,733909,30483
284,280,342688,30333
284,275,261140,24435
284,279,245305,74286
285,279,329131,30134
294,291,330196,39418
286,281,324450,31335
310,305,1094911,33426
279,275,255577,22029
268,263,250440,22522
279,275,740972,135958
279,275,254674,31472
281,277,253477,28826
279,274,263922,22950
300,296,253523,26361
312,304,244723,25426
294,283,241376,22982
273,268,1069527,37379
288,279,275087,28860
283,279,266340,27471
322,319,263814,28056
266,273,280682,29308
315,315,255170,31334
283,279,247322,29063
266,261,1265478,40600
277,273,327905,32068
277,273,261066,23937
278,273,276107,39371
266,262,299808,26807
291,284,317092,27729
284,280,252128,37109
4250,3004,1506584,463548
268,274,275549,34770
268,265,268173,22979
310,305,295599,30982
12250,8216,787997,346154
287,283,266957,22852
283,274,257282,28433
281,276,1455166,28708
284,280,280241,23364
270,265,236502,30184
265,259,257961,21805
265,261,270179,40512
269,263,310575,30678
265,261,294205,29026
271,267,249037,25024
284,281,451339,31455
269,265,269104,28046
267,262,246011,2298767
271,267,259290,33130
280,275,278013,32512
271,267,271891,36550
288,287,301042,37949
285,280,354204,29252
271,266,314317,32388
271,267,621540,30057
342,337,278158,48127
319,306,306783,50883
271,267,2772453,32314
285,281,247852,24362
271,266,259443,24139
316,310,250576,28240
308,304,322030,25203
306,301,310463,30985
315,310,289111,36526
313,309,265709,815372
313,319,320090,34367
317,316,282318,25379
313,308,338180,32664
270,273,242469,25752
272,277,233463,21623
313,309,269290,25876
288,292,13372935,43038
281,277,270204,23820
270,274,271929,23054
272,277,251993,22590
282,273,249986,33884
282,274,306605,27840
281,278,314052,34718
270,275,1770728,46275
290,285,303331,23404
287,279,273380,23319
293,280,293221,22791
270,265,347844,47066
284,279,283994,22881
270,274,296179,37853
272,268,573836,59414
270,276,266458,24605
268,265,280733,34450
270,274,303196,23926
285,280,195344,25962
285,274,255510,30838
270,267,258543,29375
270,264,261701,40392
284,279,332134,37094
287,279,262261,32254
266,271,317591,22096
270,275,1459069,127043
283,275,282181,24544
285,283,301616,24801
270,276,294250,31469
266,271,257250,38923
292,296,269040,40952
270,275,249078,24083
298,283,1236972,47050
294,301,281391,24280
270,275,246168,23835
268,272,251531,22703
270,266,262005,29504
300,309,266102,31848
281,280,367853,38354
270,265,1317480,117826
282,286,282805,26733
266,271,241166,27451
270,276,244511,30109
270,265,265639,30177
270,276,257826,27225
272,276,247112,27265
272,276,1097228,311960
265,270,259121,24308
272,277,240429,27202
268,264,260191,46489
266,271,426517,33223
269,265,306134,27945
270,275,261548,43212
270,275,244473,30838
270,276,411943,31264
270,275,325341,31151
270,274,303740,30436
310,304,365424,24676
310,305,276112,25250
266,270,305173,29794
266,269,283288,32463
269,264,218455,30169
269,263,247292,30037
269,263,281880,25415
295,286,1352233,78136
266,262,239786,27437
266,261,238304,25317
266,261,281421,26210
294,286,306508,35386
293,287,302997,24220
266,262,336660,62040
268,262,1403723,32648
294,288,243793,31713
294,286,252888,24062
314,308,249172,24012
263,258,286992,26645
266,272,263865,23300
279,269,308312,30223
265,261,305818,430265
309,304,681535,33148
312,307,243126,28674
269,265,244750,28156
279,273,243561,36879
265,261,246218,29773
269,265,276089,30899
269,264,25089550,54708
269,265,338671,30234
272,277,363690,30610
272,276,342095,29640
269,265,376202,33737
269,264,322615,29217
272,276,3578983,35768
293,286,320199,243162
292,285,329982,67651
292,286,327814,38068
272,277,268686,32482
296,289,366644,33549
298,291,266885,32847
298,290,429772,32434
299,296,1290468,32458
324,320,273015,31851
267,262,262100,29604
274,276,287162,28957
287,280,276942,32482
287,279,256603,31333
305,290,252840,23342
278,273,274868,27839
278,274,258766,29329
266,269,303181,60939
263,259,273381,29865
265,262,237897,29216
301,287,243226,22111
273,267,253961,24432
285,278,1733997,27368
294,286,245508,22853
294,286,256430,23809
293,289,242463,22826
304,288,272851,27536
282,271,251133,24589
292,283,356301,23887
306,291,2039814,198640
314,310,239727,24081
282,272,243393,23219
282,271,337249,22471
282,272,273951,35681
282,271,315222,24869
289,284,318989,29202
295,291,394079,35584
312,311,310838,29043
266,262,246308,36018
266,261,243398,23627
266,271,257904,28842
269,274,253532,21742
311,308,247980,24204
269,263,1990532,33835
290,285,240878,21967
271,266,338267,37527
269,262,289949,32244
269,263,326577,41101
273,269,243260,28061
265,259,252237,24290
269,264,903127,41192
269,264,237655,21567
269,263,223650,21872
269,264,260128,26801
269,264,225722,29544
269,264,268437,30165
