309,292,52390,2253
263,241,4834,1110
271,259,2132,1052
274,255,1580,922
266,254,1558,940
274,255,1590,857
291,257,5037,993
268,248,1595,882
268,248,1617,846
268,248,1592,869
268,248,1465,822
268,248,2901,985
272,253,1607,874
266,246,1489,826
263,241,1525,862
277,256,1639,887
282,265,1691,819
262,242,1636,880
262,242,1603,909
262,242,1559,918
262,242,1604,911
322,302,1616,865
322,302,1648,834
322,302,1617,817
322,302,1619,831
322,302,1965,990
322,302,1573,832
315,300,1574,872
277,256,1666,807
277,256,1636,851
270,251,1941,936
270,251,1564,837
270,251,1536,846
270,251,1469,807
270,251,1564,847
270,251,1575,856
266,247,1529,910
311,292,2176,1062
263,242,1563,873
334,314,4504,808
263,242,1466,1230
263,242,1577,895
263,242,1496,768
263,242,1518,890
263,242,1557,836
306,289,1579,877
307,286,1761,1039
306,289,1967,868
306,289,1536,885
307,286,1638,843
307,286,1800,873
263,243,1551,839
263,242,1533,826
263,242,5670,895
263,242,1586,882
263,242,1474,759
263,242,1575,887
263,242,1509,981
263,242,1537,868
263,242,1527,826
263,242,1471,842
263,242,1471,880
263,242,1640,5161
263,242,1457,774
263,242,2119,802
263,242,1457,1103
263,242,1619,1112
263,242,1544,891
263,242,1514,931
263,242,1499,846
263,242,1512,817
263,242,1514,5350
263,242,1462,823
263,242,1507,764
263,242,1479,840
263,242,1486,910
263,242,5714,858
263,242,1426,812
263,242,1437,823
263,242,1565,1101
263,242,1635,798
263,242,1633,893
263,242,1553,916
263,242,1491,982
263,242,1726,859
263,242,1508,848
263,242,1469,791
263,242,1590,853
263,242,1445,777
263,242,1520,916
263,242,1519,828
263,242,1488,783
263,242,1482,1148
263,242,1711,893
263,242,1574,794
263,242,1459,818
263,242,1529,814
263,242,1456,822
263,242,1502,858
263,242,4866,818
263,242,1581,869
263,243,1576,785
263,242,1475,839
263,242,1550,813
263,242,1464,888
263,242,1487,814
263,242,1450,807
263,242,1581,835
263,242,1540,775
263,242,1521,816
263,242,1493,818
263,242,1451,805
263,242,1481,797
263,242,1511,797
263,242,1420,776
263,242,1539,791
263,242,1468,783
263,242,1478,825
263,242,1475,823
263,242,1459,782
263,242,2443,972
263,242,1574,806
263,242,4960,839
263,242,1469,813
263,242,1524,785
263,242,1418,836
263,242,1422,802
263,242,1461,828
263,242,1564,879
263,242,1551,866
263,242,1436,816
263,242,1468,838
263,242,1484,818
263,242,1503,822
263,242,1466,802
263,242,1769,850
263,242,1616,760
263,242,1512,761
263,242,1497,784
